load_time_s,size_bytes
0.003,11
0.006,11
0.008,11
1.598,22877484
1.656,23827804
1.604,23026207
1.68,23878389
1.74,23629282
1.819,25815007
1.835,24456513
1.824,23200587
1.904,25637780
1.97,26586950
2.037,27125649
2.126,27895666
2.159,27954372
2.239,32176997
2.286,30565052
2.324,29207270
2.418,30535091
2.519,22064397
2.587,22636968
2.638,36508767
2.708,33738334
3.043,28337263
3.077,27037037
3.576,40523677
3.655,49431451
9.238,128040385
15.569,218032917
15.943,234723516
17.914,245387790
19.606,275153773
19.906,279404353
20.709,305326184
20.954,292936935
23.981,359280547
29.479,272953418
34.218,307001122
35.315,291116794
35.763,302010683
61.543,536184155
63.948,583025378
74.741,629328069
75.703,624272477
87.426,783531759